,season,age,height,weight,pcs points till tdf,uci points till tdf,race days till tdf,tdf attended,vuelta attended,giro attended,last season pcs points,last season uci points,team__AG2R Prevoyance,team__Accent.jobs – Willems Veranda’s,team__Argos - Shimano,team__Astana Pro Team,team__BKCP - Powerplus,team__BMC Racing Team,team__Bahrain Merida Pro Cycling Team,team__Bonjour - Toupargel,"team__Cofidis, le Crédit par Téléphone",team__Cycling Academy Team,team__EF Education First,team__Euskadi - Petronor,team__FDJ,team__Fondas P3 Transfer Team,team__Fortuneo - Oscaro,team__Geox-TMC Transformers,team__HTC - High Road,team__IAM Cycling,team__Lampre - Daikin,team__Liquigas-Pata,team__Lotto - Super Club,team__Movistar Team,team__Quick-Step Floors,team__RadioShack,team__Sky Procycling,team__Superconfex - Yoko - Opel,team__Team Dimension Data,team__Team Home - Jack & Jones,team__Team Jayco AlUla,team__Team Katusha ,team__Team Milram,team__Team NetApp - Endura,team__Trek Factory Racing 
81,2010,0.8125,0.5813953488372094,0.5813953488372092,0.019574944071588368,0.0,0.6527777777777778,False,False,True,0.014942865514210372,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
82,2010,0.625,0.6046511627906979,0.627906976744186,0.03131991051454139,0.006081914702594371,0.4861111111111111,False,False,False,0.02402578376794609,0.001855976243504083,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
83,2010,0.59375,0.39534883720930214,0.37209302325581395,0.008389261744966443,0.0,0.611111111111111,True,False,False,0.06856138294755347,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
84,2010,0.46875,0.8372093023255811,0.6511627906976745,0.02796420581655481,0.0005792299716756543,0.4722222222222222,False,False,False,0.0169938470553765,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
85,2010,0.78125,0.3720930232558137,0.39534883720930236,0.30201342281879195,0.03851879311643101,0.41666666666666663,True,False,False,0.42660416056255496,0.0009279881217520415,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,2010,0.59375,0.3255813953488369,0.3255813953488371,0.032997762863534674,0.0,0.625,False,True,False,0.00937591561675945,0.0007423904974016332,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,2010,0.625,0.3255813953488369,0.37209302325581395,0.3182326621923937,0.03359533835718795,0.5,False,True,False,0.05508350424846176,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,2010,0.5,0.39534883720930214,0.4186046511627908,0.024049217002237135,0.0,0.5,False,False,False,0.002929973630237328,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,2010,0.5,0.2790697674418601,0.3255813953488371,0.017897091722595078,0.0005792299716756543,0.6527777777777778,False,False,False,0.02607676530911222,0.0009279881217520415,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,2010,0.53125,0.3720930232558137,0.30232558139534893,0.19798657718120805,0.03098880348464751,0.41666666666666663,False,True,False,0.04072663346029886,0.0014847809948032665,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,2010,0.6875,0.5348837209302326,0.5348837209302326,0.1347874720357942,0.007240374645945679,0.5972222222222222,False,True,False,0.1251098740111339,0.004083147735708983,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,2010,0.78125,0.5116279069767442,0.5116279069767442,0.039149888143176735,0.001448074929189136,0.4861111111111111,True,True,False,0.0876062115440961,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,2010,0.625,0.2790697674418601,0.2325581395348837,0.016778523489932886,0.001448074929189136,0.40277777777777773,True,True,False,0.0562554937005567,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,2010,0.46875,0.4651162790697674,0.34883720930232553,0.0883668903803132,0.0011584599433513087,0.6666666666666666,False,False,False,0.07412833284500439,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,2010,0.78125,0.5116279069767442,0.5348837209302326,0.005592841163310961,0.0,0.4861111111111111,True,True,False,0.0348666861998242,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,2010,0.8125,0.5116279069767442,0.5116279069767442,0.022371364653243846,0.0,0.5416666666666666,True,False,False,0.030764723117491944,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,2010,0.6875,0.3255813953488369,0.39534883720930236,0.08668903803131991,0.010715754475999605,0.5555555555555556,True,False,False,0.0544975095224143,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,2010,0.75,0.3023255813953485,0.34883720930232553,0.025167785234899327,0.0008688449575134815,0.5,False,False,False,0.05596249633753296,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,2010,0.71875,0.39534883720930214,0.4883720930232558,0.053131991051454136,0.0011584599433513087,0.611111111111111,False,True,False,0.031057720480515676,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,2010,0.71875,0.6511627906976747,0.5348837209302326,0.0721476510067114,0.002896149858378272,0.625,True,True,False,0.058306475241722826,0.005939123979213066,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,2010,0.71875,0.41860465116279055,0.39534883720930236,0.0721476510067114,0.0026065348725404446,0.6388888888888888,True,False,False,0.006738939349545854,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,2010,0.65625,0.3720930232558137,0.4186046511627908,0.013982102908277404,0.0,0.5694444444444444,True,False,False,0.011719894520949311,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,2010,0.65625,0.6046511627906979,0.4651162790697674,0.005592841163310961,0.0,0.5138888888888888,False,False,False,0.002929973630237328,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,2010,0.65625,0.5116279069767442,0.37209302325581395,0.012863534675615212,0.008688449575134816,0.375,False,False,False,0.03457368883680047,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,2010,0.46875,0.41860465116279055,0.2558139534883721,0.005592841163310961,0.0,0.4722222222222222,False,False,False,0.0002929973630237328,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106,2010,0.5,0.6511627906976747,0.5581395348837208,0.008948545861297539,0.0,0.5694444444444444,False,False,False,0.010840902431878113,0.002412769116555308,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,2010,0.59375,0.3023255813953485,0.5116279069767442,0.005592841163310961,0.0,0.4583333333333333,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,2010,0.53125,0.6279069767441863,0.5348837209302326,0.0027964205816554807,0.0,0.3333333333333333,False,False,False,0.005859947260474656,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,2010,0.40625,0.3720930232558137,0.4651162790697674,0.1314317673378076,0.00028961498583782717,0.40277777777777773,True,False,False,0.001464986815118664,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,2010,0.53125,0.558139534883721,0.39534883720930236,0.0441834451901566,0.0011584599433513087,0.625,True,False,True,0.04482859654263112,0.0046399406087602076,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,2010,0.40625,0.720930232558139,0.7441860465116279,0.05425055928411633,0.0,0.6944444444444444,False,False,True,0.049809551714034575,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,2010,0.5,0.4651162790697674,0.37209302325581395,0.09675615212527965,0.0,0.5,True,False,False,0.010840902431878113,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,2010,0.625,0.4651162790697674,0.5116279069767442,0.11241610738255034,0.013611904334377877,0.5277777777777778,True,True,False,0.05859947260474656,0.002412769116555308,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,2010,0.75,0.44186046511627897,0.3255813953488371,0.0721476510067114,0.0,0.7638888888888888,False,True,True,0.020509815411661296,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115,2010,0.59375,0.558139534883721,0.4651162790697674,0.06655480984340044,0.0,0.7083333333333333,True,False,True,0.039554644008203924,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116,2010,0.8125,0.558139534883721,0.5116279069767442,0.12527964205816555,0.0,0.6527777777777778,True,False,False,0.010840902431878113,0.0005567928730512249,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117,2010,0.625,0.25581395348837166,0.3255813953488371,0.008948545861297539,0.0,0.5694444444444444,False,True,True,0.08643422209200118,0.007423904974016332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,2010,0.65625,0.4883720930232558,0.4186046511627908,0.02796420581655481,0.0,0.6527777777777778,True,True,False,0.011719894520949311,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,2010,0.4375,0.25581395348837166,0.30232558139534893,0.0,0.0,0.09722222222222221,False,False,False,0.00732493407559332,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120,2010,0.53125,0.6046511627906979,0.5116279069767442,0.0732662192393736,0.0031857648442160987,0.4722222222222222,True,True,False,0.016114854966305305,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,2010,0.6875,0.3023255813953485,0.3255813953488371,0.07606263982102908,0.0011584599433513087,0.611111111111111,True,False,True,0.0011719894520949312,0.0005567928730512249,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
122,2010,0.5625,0.558139534883721,0.5581395348837208,0.012863534675615212,0.0,0.4583333333333333,False,True,False,0.007617931438617053,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,2010,0.65625,0.510822335783228,0.4899762644920538,0.07102908277404922,0.0,0.5694444444444444,False,False,False,0.0005859947260474656,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
124,2010,0.59375,0.6744186046511622,0.6046511627906976,0.02348993288590604,0.0011584599433513087,0.3194444444444444,False,True,False,0.03515968356284793,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
125,2010,0.59375,0.3720930232558137,0.34883720930232553,0.01621923937360179,0.0,0.41666666666666663,False,False,True,0.0187518312335189,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
126,2010,0.5625,0.8372093023255811,0.6976744186046511,0.021252796420581654,0.0,0.6805555555555555,False,False,True,0.011719894520949311,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
127,2010,0.5,0.44186046511627897,0.34883720930232553,0.0022371364653243847,0.0,0.5138888888888888,False,True,False,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
